,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.game,appCat.office,appCat.other,appCat.social
524,AS14.14,2014-04-23,7.0,-1.0,0.3333333333333333,0.04466630042821723,654.6380000114439,501.365,50.783,0.0,0.0,0.0,46.382000000000005,14.192
525,AS14.14,2014-04-24,7.333333333333333,0.3333333333333333,1.0,0.06470588235294111,620.213000059128,374.157,75.65,0.0,0.0,32.423,33.272000000000006,0.0
526,AS14.14,2014-04-25,8.0,0.8,1.4,0.005905695611577957,805.6799995899205,1972.037,509.4200000000001,0.0,0.0,0.0,73.436,0.0
527,AS14.14,2014-04-26,8.0,-1.0,1.0,0.1334975369458128,184.45900034904486,9398.907,29.208,0.0,0.0,0.0,15.087,0.0
528,AS14.14,2014-04-27,7.666666666666667,0.0,1.0,0.003124999999999996,439.1410000324257,225.69,162.703,0.0,0.0,0.0,42.509,0.0
529,AS14.14,2014-04-30,7.0,1.0,1.0,0.05674603174603173,172.03800010681152,143.618,8.086,0.0,0.0,0.0,18.492,0.0
530,AS14.14,2014-05-01,6.0,0.0,0.5,0.08296407075071079,300.05200004577625,130.781,0.0,0.0,0.0,0.0,30.71,179.511
531,AS14.14,2014-05-02,6.666666666666667,0.3333333333333333,1.0,0.0125,286.0090000629424,233.572,7.036,0.0,0.0,0.0,51.397999999999996,0.0
532,AS14.14,2014-05-03,6.8,0.2,1.0,0.0038194444444444417,694.1940002441409,481.614,117.48,0.0,0.0,0.0,66.292,21.135
533,AS14.14,2014-05-04,6.8,0.0,0.8,0.0006944444444444417,354.1380004882811,202.439,59.026,0.0,0.0,0.0,54.525999999999996,31.135
534,AS14.14,2014-05-05,7.0,-1.0,1.0,0.006493506493506493,199.8310003280639,4692.645,118.572,0.0,0.0,0.0,15.126,0.0
538,AS14.15,2014-03-14,6.5,-0.25,0.5,,243.0460002422333,264.387,35.161,0.0,0.0,0.0,172.527,0.0
539,AS14.15,2014-03-15,6.75,0.75,0.5,,165.01700019836426,37.101,124.345,0.0,0.0,0.0,0.0,0.0
540,AS14.15,2014-03-16,6.166666666666667,-0.6666666666666666,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,AS14.15,2014-03-17,6.4,0.0,0.0,0.0,0.0,4.039,0.0,0.0,0.0,0.0,0.0,0.0
542,AS14.15,2014-03-18,7.2,0.4,1.2,0.11873714520773347,3214.6289999485025,1334.6460000000002,1780.7469999999998,5.019,0.0,45.186,54.256,0.0
543,AS14.15,2014-03-19,7.4,0.2,1.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,AS14.15,2014-03-20,7.0,0.6,1.0,0.02976190476190475,1306.61699962616,459.29400000000004,847.2470000000001,0.0,0.0,0.0,0.0,0.0
545,AS14.15,2014-03-21,7.0,0.2,0.8,0.06922398589065254,820.1199998855589,957.0989999999999,195.22000000000003,0.0,0.0,3.01,14.117,0.0
546,AS14.15,2014-03-22,7.0,-0.4,1.0,0.0710591929079324,358.5930004119873,253.97699999999998,80.51,0.0,0.0,0.0,22.17,0.0
547,AS14.15,2014-03-23,7.0,0.2,1.0,0.1449275362318841,562.4420001506809,29.590999999999994,522.718,0.0,0.0,0.0,10.102,0.0
548,AS14.15,2014-03-24,7.0,1.0,0.8,0.0,326.5949997901914,256.773,38.207,0.0,0.0,21.464,8.046,0.0
549,AS14.15,2014-03-25,7.0,0.8,1.0,0.0043103448275862,1444.801000356674,547.4340000000001,890.138,0.0,0.0,0.0,0.0,0.0
550,AS14.15,2014-03-26,7.2,1.4,0.8,0.22685185185185197,4948.672999382019,812.7080000000001,3846.5769999999993,0.0,0.0,0.0,396.176,0.0
551,AS14.15,2014-03-27,7.0,1.0,1.0,0.0,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0
552,AS14.15,2014-03-28,7.2,1.2,1.0,0.04206349206349204,1583.144999980926,589.588,1037.383,0.0,0.0,0.0,7.021,0.0
553,AS14.15,2014-03-29,7.0,-1.2,0.8,0.32595238095238105,194.70199966430664,116.43,3.016,0.0,0.0,9.039,10.032,49.613
554,AS14.15,2014-03-30,7.4,-0.8,1.0,0.25287698412698423,1070.5850005149844,575.946,325.968,0.0,0.0,0.0,0.0,155.979
555,AS14.15,2014-03-31,7.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,AS14.15,2014-04-01,7.2,0.6,1.0,0.2718253968253967,769.8550000190736,274.013,733.463,0.0,0.0,0.0,0.0,0.0
557,AS14.15,2014-04-02,7.2,0.8,1.0,0.18948412698412717,1661.306999921798,300.466,1317.5410000000002,0.0,0.0,9.064,8.031,14.121
558,AS14.15,2014-04-03,7.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,AS14.15,2014-04-04,7.2,0.6,1.0,0.1633802430677431,740.1330001354224,505.09499999999997,339.687,0.0,0.0,0.0,0.0,236.197
560,AS14.15,2014-04-05,7.8,1.0,1.0,0.1381578947368421,25.41400027275089,25.402,0.0,0.0,0.0,0.0,0.0,0.0
561,AS14.15,2014-04-06,6.2,-0.2,0.0,0.00657894736842105,423.74600005149745,225.358,198.23,0.0,0.0,0.0,0.0,0.0
562,AS14.15,2014-04-07,6.8,0.4,0.4,0.1067583732057415,517.5099999904628,43.256,450.682,0.0,0.0,0.0,18.198,0.0
563,AS14.15,2014-04-08,6.8,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,AS14.15,2014-04-09,7.0,0.0,1.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,AS14.15,2014-04-10,7.2,0.4,0.8,0.00789473684210526,648.2670001983639,221.51,485.126,0.0,0.0,0.0,0.0,0.0
566,AS14.15,2014-04-11,7.0,0.4,0.8,0.0357142857142857,794.9789998531344,313.45799999999997,41.451,0.0,0.0,0.0,11.077,427.776
567,AS14.15,2014-04-12,7.4,1.0,1.0,0.09709821428571426,2164.692999601364,578.4409999999999,1165.559,414.577,0.0,0.0,0.0,0.0
568,AS14.15,2014-04-13,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,AS14.15,2014-04-14,7.0,1.0,1.0,0.08487654320987655,2896.202000141143,537.531,1985.1730000000002,0.0,0.0,158.01099999999997,6.016,109.23100000000001
570,AS14.15,2014-04-15,7.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,AS14.15,2014-04-16,7.0,0.2,1.0,0.12390046296296292,2806.5129995346065,1373.5269999999996,1761.2459999999996,0.0,0.0,0.0,37.276,0.0
572,AS14.15,2014-04-17,6.4,0.0,0.0,0.09114583333333325,2334.894999980926,1128.391,1442.712,0.0,0.0,10.038,113.65,63.36
573,AS14.15,2014-04-18,6.0,-0.4,0.0,0.2605137395459973,1423.110999584198,237.01100000000002,363.985,362.073,0.0,322.202,10.049,0.0
574,AS14.15,2014-04-19,7.0,-0.2,0.8,0.03125,452.47200012206986,320.256,15.068,0.0,0.0,0.0,764.6700000000001,0.0
575,AS14.15,2014-04-20,7.0,0.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,AS14.15,2014-04-21,7.2,-0.2,1.0,0.03125,2576.582999944686,248.844,1784.137,0.0,0.0,162.382,1573.9250000000002,170.724
577,AS14.15,2014-04-22,7.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,AS14.15,2014-04-23,7.0,1.0,1.0,0.2812499999999999,468.83899974823,163.211,231.99099999999999,0.0,0.0,28.243,41.228,0.0
579,AS14.15,2014-04-24,7.0,1.8,0.8,0.0625,1259.3180003166208,459.22499999999997,486.578,39.181,0.0,0.0,253.89600000000002,12.082
580,AS14.15,2014-04-25,7.0,1.0,0.6,0.0,72.0190000534058,115.09299999999999,17.099,0.0,0.0,0.0,0.0,0.0
581,AS14.15,2014-04-26,6.2,-0.2,0.0,0.0138888888888889,338.8070003986354,200.97099999999998,234.73399999999998,0.0,0.0,0.0,82.538,0.0
582,AS14.15,2014-04-27,7.0,0.6,0.6,0.1493055555555557,2502.144000291825,303.481,3035.294000000001,0.0,0.0,0.0,9.069,0.0
583,AS14.15,2014-04-28,7.0,1.0,0.4,0.07,1930.90799999237,460.367,3209.685,0.0,0.0,0.0,28.163,0.0
584,AS14.15,2014-04-29,7.0,0.8,0.2,0.04,55.15400004386904,13.657,543.619,0.0,0.0,0.0,0.0,0.0
585,AS14.15,2014-04-30,6.0,1.4,-0.4,0.136363636363636,193.601000070572,121.24300000000001,0.0,0.0,0.0,0.0,206.083,0.0
586,AS14.15,2014-05-01,6.6,-0.2,0.0,0.0,59.6670000553131,59.655,0.0,0.0,0.0,0.0,0.0,0.0
587,AS14.15,2014-05-02,7.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,AS14.15,2014-05-03,6.8,0.2,0.2,0.0714285714285715,583.2230002880104,232.72199999999998,312.22900000000004,0.0,0.0,0.0,15.069,14.115
589,AS14.15,2014-05-04,7.0,-0.2,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,AS14.15,2014-05-05,7.0,1.0,0.75,0.0,172.1119997501373,172.075,0.0,0.0,0.0,0.0,0.0,0.0
591,AS14.15,2014-05-07,7.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,AS14.15,2014-05-08,7.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,AS14.16,2014-03-13,8.0,-0.5,1.5,,201.80399990081764,42.476,184.405,0.0,0.0,0.0,0.0,0.0
595,AS14.16,2014-03-14,7.4,-0.4,0.8,,46.0409998893738,7.354,6.877,0.0,0.0,0.0,29.064,0.0
596,AS14.16,2014-03-15,6.4,0.4,0.8,,478.059000253677,120.352,133.3,65.813,0.0,0.0,10.025,103.398
597,AS14.16,2014-03-16,6.6,-0.8,0.4,,364.69199991226196,180.488,117.73499999999999,0.0,0.0,0.0,38.152,0.0
598,AS14.16,2014-03-17,7.2,-0.6,0.6,0.06071428571428575,713.4969995021818,39.392,434.677,0.0,0.0,0.0,15.073,216.303
599,AS14.16,2014-03-18,6.6,0.4,0.6,0.05391190992639995,781.0640008449559,168.448,462.7,96.551,0.0,0.0,11.054,0.0
600,AS14.16,2014-03-19,6.4,0.0,0.6,0.005627705627705628,25.22500014305117,29.222,0.0,17.332,0.0,0.0,22.176,0.0
601,AS14.16,2014-03-20,5.666666666666667,0.6666666666666666,0.3333333333333333,0.04383822653596662,407.0729997158053,310.12399999999997,96.385,15.348,0.0,0.0,10.029,69.902
602,AS14.16,2014-03-21,6.8,1.0,1.0,0.060560360921981006,282.7579998970027,94.459,122.926,5.041,0.0,0.0,0.0,125.2
603,AS14.16,2014-03-22,6.5,0.5,0.75,0.06677041257209454,1153.4700000286102,82.265,189.52100000000002,93.44200000000001,0.0,0.0,10.077,15.412
604,AS14.16,2014-03-23,7.0,0.0,0.8,0.06845238095238092,722.5890002250667,162.281,203.127,179.15,0.0,0.0,23.124,191.31400000000002
605,AS14.16,2014-03-24,6.4,0.0,0.8,0.10731287707390641,453.980000495911,140.064,220.13799999999998,0.0,0.0,0.0,10.417,81.677
606,AS14.16,2014-03-25,6.0,0.6,0.6,0.08716623124390796,998.5729999542234,232.56699999999998,365.541,50.631,0.0,0.0,21.061,159.549
607,AS14.16,2014-03-26,5.6,0.2,0.2,0.09062499999999994,2523.085000038148,68.36399999999999,284.599,60.185,0.0,0.0,0.0,221.426
608,AS14.16,2014-03-27,6.0,0.0,0.25,0.2950993676603433,1593.2590000629461,65.714,0.0,3342.646,0.0,0.0,0.0,0.0
609,AS14.16,2014-03-28,6.5,-0.75,0.75,0.08746898327453531,515.3080000877378,106.02799999999999,398.041,0.0,0.0,0.0,0.0,0.0
610,AS14.16,2014-03-29,6.0,-0.5,0.5,0.2525042601225439,405.4340000152588,115.692,153.062,0.0,0.0,0.0,8.057,93.96199999999999
611,AS14.16,2014-03-30,5.4,0.4,0.8,0.052733447325923805,858.5570006370539,157.509,98.41899999999998,1480.0929999999998,0.0,0.0,17.101,0.0
612,AS14.16,2014-03-31,6.0,-0.25,0.25,0.13474030795602568,71.1029999256135,9.193999999999999,51.117,0.0,0.0,0.0,8.153,0.0
613,AS14.16,2014-04-01,5.8,-0.4,0.6,0.3134394341290891,1469.8320000171689,92.932,194.89,0.0,0.0,0.0,0.0,48.338
614,AS14.16,2014-04-02,6.4,-0.2,0.8,0.030474211305752518,8640.975000143055,24.819999999999997,102.295,0.0,0.0,0.0,0.0,0.0
615,AS14.16,2014-04-03,6.25,-0.5,0.25,0.012361111111111111,138.8190000057221,36.809,289.19,0.0,0.0,0.0,17.155,39.099000000000004
616,AS14.16,2014-04-04,6.2,-0.2,0.8,0.1440706034463033,4930.089000225069,656.7539999999999,1676.2469999999998,2216.219,0.0,0.0,27.086,301.87800000000004
617,AS14.16,2014-04-05,7.0,0.0,1.0,0.08748917748917752,199.85299992561326,95.824,236.67399999999998,142.025,0.0,0.0,15.072,20.102
618,AS14.16,2014-04-06,6.75,-0.5,0.5,0.19987749808992267,1603.3399996757498,402.50100000000003,505.307,144.716,0.0,0.0,8.062,123.86800000000001
619,AS14.16,2014-04-07,7.0,-0.2,1.0,0.0864168979340117,2210.0700001716573,215.60100000000003,408.01500000000004,51.298,0.0,0.0,0.0,119.977
620,AS14.16,2014-04-08,6.4,0.4,0.4,0.03989680082559341,4.16799998283386,4.148,0.0,0.0,0.0,0.0,0.0,0.0
621,AS14.16,2014-04-09,7.2,-0.4,0.8,0.24015661939870084,3189.6289999485043,55.846,9.097,0.0,0.0,0.0,0.0,0.0
622,AS14.16,2014-04-10,6.6,0.2,1.0,0.12938863827162783,1087.7950003147125,145.836,331.167,113.05199999999999,162.983,0.0,15.132,222.35500000000002
623,AS14.16,2014-04-11,7.0,1.0,1.0,0.03957364341085266,355.5839996337888,91.547,421.32800000000003,0.0,0.0,0.0,5.014,109.692
624,AS14.16,2014-04-12,7.0,1.25,0.5,0.0,19.430999994278,19.42,0.0,0.0,0.0,0.0,0.0,0.0
625,AS14.16,2014-04-13,6.4,0.0,0.4,0.0454545454545455,103.4659998416901,46.18,3.01,0.0,0.0,0.0,6.052,46.323
626,AS14.16,2014-04-14,7.0,0.8,0.8,0.0341435185185185,195.3080005645751,162.523,79.288,0.0,0.0,0.0,0.0,5.708
627,AS14.16,2014-04-15,6.6,0.6,0.4,0.05,4.1340000629425,120.87400000000001,53.147999999999996,0.0,0.0,0.0,0.0,35.166
628,AS14.16,2014-04-16,7.25,1.25,0.75,0.13797664519172403,702.8860006332399,275.768,310.935,0.0,0.0,0.0,12.13,90.522
629,AS14.16,2014-04-17,7.0,-0.6,0.8,0.14644478187042836,442.8329997062683,152.604,152.327,0.0,0.0,0.0,13.199,14.139
630,AS14.16,2014-04-18,6.8,0.0,0.8,0.009735044072393464,2121.170999288561,229.666,573.38,1118.142,0.0,0.0,0.0,187.469
631,AS14.16,2014-04-19,7.2,1.6,0.6,0.1840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,AS14.16,2014-04-20,7.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,AS14.16,2014-04-21,7.25,1.0,0.75,0.009197324414715692,732.5540001392362,354.158,481.286,62.525,0.0,0.0,14.093,33.32
634,AS14.16,2014-04-22,6.6,0.8,0.8,0.05494394283401094,902.1069991588587,144.94099999999997,737.205,204.428,0.0,0.0,0.0,100.71
635,AS14.16,2014-04-23,7.25,0.75,0.5,0.08201415701415696,1291.6829998493197,292.17499999999995,823.472,0.0,0.0,0.0,9.035,18.024
636,AS14.16,2014-04-24,5.4,-0.2,-0.2,0.013731060606060611,1188.1879999637604,65.54299999999999,254.411,345.058,0.0,0.0,0.0,0.0
637,AS14.16,2014-04-25,7.2,0.6,1.0,0.08522727272727262,319.6099994182592,162.589,19.083,0.0,0.0,0.0,0.0,22.451
638,AS14.16,2014-04-26,6.75,0.5,0.75,0.35491071428571425,55.5429999828339,0.0,47.527,0.0,0.0,0.0,5.046,0.0
639,AS14.16,2014-04-27,7.2,-0.2,0.8,0.12176700111482719,267.5549995899201,69.985,187.691,0.0,0.0,0.0,0.0,0.0
640,AS14.16,2014-04-28,8.0,1.0,1.0,0.18809523809523798,207.863000154495,21.616,15.659,0.0,0.0,0.0,0.0,168.114
641,AS14.16,2014-04-29,7.0,-0.5,1.0,0.03592650103519668,1272.1260004043577,427.4430000000001,714.577,420.501,0.0,0.0,7.022,60.958000000000006
642,AS14.16,2014-04-30,7.0,0.4,0.6,0.03966646529954715,736.7540004253391,19.407999999999998,431.95899999999995,45.855999999999995,0.0,0.0,5.023,0.0
643,AS14.16,2014-05-01,7.0,0.0,0.4,0.1044532627865961,125.5750000476836,99.214,19.105,0.0,0.0,0.0,0.0,0.0
644,AS14.16,2014-05-02,8.0,2.0,1.0,0.10067570888004324,921.7290005683901,144.215,405.16099999999994,94.374,0.0,0.0,0.0,139.14499999999998
645,AS14.16,2014-05-04,7.0,0.0,1.0,0.09635942760942762,685.6350004672996,693.976,255.043,0.0,0.0,0.0,15.073,176.559
646,AS14.16,2014-05-05,7.333333333333333,1.0,0.6666666666666666,0.012931034482758626,949.0669996738429,42.278,0.0,904.613,0.0,0.0,0.0,0.0
648,AS14.17,2014-03-04,7.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,AS14.17,2014-03-05,8.0,0.6666666666666666,1.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,AS14.17,2014-03-06,7.25,0.5,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,AS14.17,2014-03-07,7.5,0.75,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,AS14.17,2014-03-08,7.6,0.4,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,AS14.17,2014-03-09,7.2,0.8,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,AS14.17,2014-03-10,7.333333333333333,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,AS14.17,2014-03-11,6.2,0.0,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,AS14.17,2014-03-12,6.4,0.2,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,AS14.17,2014-03-13,7.25,0.75,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,AS14.17,2014-03-14,8.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,AS14.17,2014-03-21,7.4,0.8,1.0,0.16797442845445734,5211.776999473567,19256.389000000003,6953.761,1395.834,0.0,49.206,45.162000000000006,1625.7980000000002
660,AS14.17,2014-03-22,7.4,0.4,0.8,0.1927695875539844,5957.480000972743,1940.913,9946.484,1666.558,0.0,0.0,143.685,1353.8539999999998
661,AS14.17,2014-03-23,7.4,0.8,0.8,0.07009270190040377,5455.081999301913,2340.618,2806.8130000000006,2135.608,0.0,0.0,35.186,1554.242
662,AS14.17,2014-03-24,7.0,0.6666666666666666,0.6666666666666666,0.16940873829279451,11908.5529999733,829.1460000000001,2380.7720000000004,719.333,0.0,0.0,36.194,1273.126
663,AS14.17,2014-03-25,7.5,0.5,1.0,0.06202266865015754,3493.7909996509557,106.262,1287.0759999999998,1791.6509999999998,0.0,269.322,27.1,1370.65
664,AS14.17,2014-03-26,7.2,0.2,0.8,0.06853709704220673,7062.8920013904635,534.099,1699.7990000000004,3068.4170000000004,0.0,0.0,112.919,1463.1899999999998
665,AS14.17,2014-03-27,7.2,0.4,0.6,0.0906331678707439,5808.016001701354,574.894,4888.137000000001,2030.989,0.0,0.0,45.211999999999996,1489.4149999999997
666,AS14.17,2014-03-28,7.2,0.6,1.0,0.2510368299862318,9401.627000808707,312.46299999999997,3931.3219999999997,790.01,0.0,30.121,204.161,1152.9739999999997
667,AS14.17,2014-03-29,6.8,0.6,0.6,0.2092882156846513,5683.298000574112,468.64300000000003,1388.534,1680.3419999999999,0.0,0.0,45.153999999999996,2514.6059999999993
668,AS14.17,2014-03-30,8.0,1.0,1.0,0.008333333333333331,591.5339996814731,109.318,304.933,0.0,0.0,0.0,32.299,112.483
669,AS14.17,2014-03-31,7.25,0.5,1.0,0.09798605176533887,5818.333000898359,463.866,1515.7169999999999,932.0840000000001,0.0,0.0,581.2459999999999,2768.1870000000004
670,AS14.17,2014-04-01,7.4,0.6,1.0,0.146776392180804,5608.812000751497,979.5769999999999,4009.907,2109.338,0.0,787.688,298.98199999999997,1112.9840000000002
671,AS14.17,2014-04-02,7.5,0.25,0.75,0.09017666475035048,7384.156999111172,1062.1589999999999,780.709,1714.491,0.0,166.79399999999998,187.98999999999998,1455.4430000000002
672,AS14.17,2014-04-03,7.2,0.2,1.0,0.12420343137254902,7469.582999706265,1355.17,2372.4820000000004,2302.9359999999997,0.0,36.243,227.182,1439.1
673,AS14.17,2014-04-04,7.0,-0.6,0.8,0.15983601774042955,4518.58200097084,199.732,702.013,1893.778,0.0,65.055,44.382,1148.4109999999998
674,AS14.17,2014-04-05,7.0,0.2,1.0,0.18913979786829996,4215.686000108719,199.48399999999998,1798.235,778.512,0.0,0.0,38.958999999999996,397.00800000000004
675,AS14.17,2014-04-06,7.25,0.25,1.25,0.03688805922779405,3747.7479996681227,129.966,666.887,1821.7830000000001,0.0,0.0,101.225,538.17
676,AS14.17,2014-04-07,7.0,1.0,1.0,0.04899951284861772,8646.105000495907,133.743,933.0810000000001,1164.872,0.0,0.0,23.193,1228.759
677,AS14.17,2014-04-08,7.0,0.4,1.0,0.02606539516633098,10572.571999311449,2368.019,3034.1739999999995,2372.613,0.0,905.018,48.317,1382.7450000000001
678,AS14.17,2014-04-09,7.0,0.25,1.0,0.10923143184508001,6649.137000322342,530.367,1688.52,4343.548,0.0,378.202,91.727,813.354
679,AS14.17,2014-04-10,6.75,1.0,1.0,0.10077388350248441,8085.155999898916,509.005,3351.546,2515.8669999999997,0.0,51.252,186.318,1931.482
680,AS14.17,2014-04-11,7.2,0.4,1.0,0.20737365024236556,3454.7420008182535,936.2690000000001,481.22599999999994,952.045,0.0,0.0,39.482,1357.8780000000002
681,AS14.17,2014-04-12,7.2,0.4,1.0,0.16595320188693283,4497.235000610353,1026.045,1111.8590000000004,1687.083,0.0,0.0,39.147999999999996,974.0239999999999
682,AS14.17,2014-04-13,7.2,-0.2,1.0,0.07566401895233578,7924.636999845505,542.502,1376.141,3118.546,0.0,0.0,55.028000000000006,2572.054
683,AS14.17,2014-04-14,7.0,0.8,1.0,0.0851143385464617,1499.5059986114507,395.94399999999996,371.084,0.0,0.0,148.85,49.449999999999996,293.053
684,AS14.17,2014-04-15,7.0,0.4,1.0,0.10223628470884812,8093.626999378197,1011.485,6507.104,1830.0009999999997,0.0,13.126000000000001,850.692,1501.259
685,AS14.17,2014-04-16,7.2,0.8,1.0,0.11137417839840907,6079.462002038953,610.0330000000001,3500.9500000000003,758.181,0.0,55.257000000000005,46.701,1018.893
686,AS14.17,2014-04-17,7.0,0.4,1.0,0.11615087487091101,4423.789000272749,324.764,1612.1299999999999,1240.95,0.0,0.0,43.742999999999995,1487.711
687,AS14.17,2014-04-18,7.0,0.6666666666666666,0.6666666666666666,0.18855451998494857,3569.0229997634906,137.953,1351.3460000000002,2022.292,0.0,0.0,33.187,53.717
688,AS14.17,2014-04-19,7.0,1.0,1.0,0.16723933497618126,1311.3050012588492,41.160000000000004,952.1350000000001,0.0,0.0,0.0,43.589000000000006,263.574
689,AS14.17,2014-04-20,7.2,0.4,1.0,0.12116526023672414,9939.777999639504,327.247,3796.263,2298.8940000000002,0.0,256.297,43.058,2361.482
690,AS14.17,2014-04-21,7.4,0.4,1.0,0.08819639532228142,2229.0980000495915,98.06900000000002,3340.715,350.995,0.0,0.0,61.702999999999996,386.69500000000005
691,AS14.17,2014-04-22,6.6,0.6,1.0,0.05062149859943974,8420.6280002594,329.349,4921.379999999999,2020.8069999999998,0.0,0.0,46.482,1559.1919999999998
692,AS14.17,2014-04-23,7.25,1.0,1.0,0.07183591337438762,9967.754000186926,610.807,3603.4789999999994,2263.8410000000003,0.0,31.128,45.771,1195.848
693,AS14.17,2014-04-24,7.2,1.0,0.6,0.10981776234215578,8309.353001356129,15067.033,2022.39,1300.36,2562.907,0.0,40.536,2002.2309999999998
694,AS14.17,2014-04-25,7.2,0.4,1.0,0.20366097979108122,3970.8709995746613,810.0350000000001,4353.7429999999995,1487.966,0.0,352.317,121.05699999999999,333.25600000000003
695,AS14.17,2014-04-26,8.0,1.0,1.0,0.1868376213455872,1771.3319978713994,665.5089999999999,2670.8559999999998,0.0,0.0,0.0,55.55799999999999,124.62100000000001
696,AS14.17,2014-04-27,7.2,1.0,0.8,0.10881482413902195,4985.278999805449,13572.457999999999,3284.3039999999996,861.902,0.0,0.0,34.075,2136.553
697,AS14.17,2014-04-28,6.75,0.75,0.25,0.09738745436440811,5198.68399953842,286.685,2297.765,1345.784,0.0,259.152,44.739000000000004,763.8919999999999
698,AS14.17,2014-04-29,7.0,0.8,0.8,0.11043061827109142,5357.672999382019,389.425,2048.159,1604.422,0.0,0.0,35.562,1062.885
699,AS14.17,2014-04-30,7.0,1.0,1.0,0.12463316853668994,3263.9259996414203,11461.888,3269.802,109.149,0.0,0.0,44.38,753.952
700,AS14.17,2014-05-01,8.0,1.0,1.0,0.08234652506199254,6609.010999917982,250.867,920.8410000000001,13.036,5364.334,0.0,8.034,78.019
701,AS14.17,2014-05-02,7.0,1.0,1.0,0.25846488933166406,2812.7140007019025,5854.715999999999,1184.1940000000002,0.0,0.0,0.0,22.708,714.7330000000001
702,AS14.17,2014-05-03,7.0,-1.0,1.0,0.33633858128281563,3183.5110003948193,568.0079999999999,1064.565,161.651,0.0,0.0,44.149,1457.4740000000002
703,AS14.17,2014-05-05,7.5,1.0,1.0,0.12082519677085117,2093.7509994506836,71.726,918.9849999999998,20.078,0.0,0.0,22.224,767.06
706,AS14.19,2014-03-21,4.666666666666667,0.6666666666666666,0.6666666666666666,0.10965501792114701,6924.496999979021,1970.6470000000002,4905.083,0.0,0.0,0.0,117.06900000000002,5.037
707,AS14.19,2014-03-22,6.6,-1.4,0.4,0.08657926861241298,4721.101000308995,3190.7680000000005,1839.8949999999998,0.0,0.0,0.0,476.413,71.613
708,AS14.19,2014-03-23,7.0,-0.8,0.8,0.029460438699569155,995.1539988517765,561.21,248.786,0.0,0.0,0.0,104.042,67.619
709,AS14.19,2014-03-24,6.0,-0.4,0.4,0.11388944606136413,2130.5810010433197,348.115,3415.7399999999993,21.092,0.0,0.0,53.411,0.0
710,AS14.19,2014-03-25,5.5,-1.25,0.25,0.11325160672351993,4780.741998910906,1000.6729999999999,3917.6479999999997,0.0,0.0,0.0,50.373999999999995,0.0
711,AS14.19,2014-03-26,6.0,-0.6,0.4,0.10891482612696546,4393.641999721527,864.624,3287.687,0.0,0.0,0.0,49.532,138.518
712,AS14.19,2014-03-27,6.6,0.0,0.6,0.13220460848007368,3590.9519984722137,822.098,2158.908,242.518,0.0,0.0,47.601,190.399
713,AS14.19,2014-03-28,6.6,-0.6,1.2,0.14887226502146786,2712.819999456405,807.219,1211.403,561.848,0.0,0.0,63.667,26.28
714,AS14.19,2014-03-29,7.4,0.2,1.2,0.13795426002920014,1737.6549997329712,560.384,956.419,85.27600000000001,0.0,0.0,95.58399999999999,0.0
